"2019-06-29T03:00:01.698261073Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T03:15:02.0688153Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T03:30:02.074601806Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T03:45:02.100119209Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T04:00:01.44632943Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T04:15:02.003913157Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T04:30:02.315852611Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T04:45:01.777281408Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T05:00:01.578235235Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T05:15:01.417160121Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T05:30:02.243269944Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T05:45:02.002666539Z","1","1","1","0","0","0","0","0","2","2","0","1","0","0"
"2019-06-29T06:00:02.298130214Z","1","1","1","0","0","0","0","1","3","3","1","1","0","0"
"2019-06-29T06:15:02.013627238Z","1","1","1","0","2","2","0","0","4","4","1","1","0","0"
"2019-06-29T06:30:02.317744753Z","1","1","1","0","2","2","0","0","4","4","1","1","0","0"
"2019-06-29T06:45:02.206176859Z","1","1","1","0","2","2","0","0","4","4","1","1","0","0"
"2019-06-29T07:00:01.676910922Z","1","1","1","0","2","2","0","0","4","4","1","1","0","0"
"2019-06-29T07:15:01.459087025Z","4","1","4","0","3","3","0","1","9","9","2","1","0","0"
"2019-06-29T07:30:01.86040222Z","5","1","5","0","4","3","0","1","11","11","3","1","0","0"
"2019-06-29T07:45:01.670985858Z","7","3","6","1","4","2","1","0","16","15","3","3","1","1"
"2019-06-29T08:00:01.411049085Z","8","4","4","1","7","5","0","0","16","11","3","2","1","0"
"2019-06-29T08:15:02.31612976Z","8","4","4","1","7","4","1","1","18","13","4","1","2","0"
"2019-06-29T08:30:02.160141911Z","10","4","4","2","8","4","1","0","18","13","4","2","3","1"
"2019-06-29T08:45:01.673506847Z","11","4","6","2","8","0","1","1","18","10","4","2","4","0"
"2019-06-29T09:00:02.022573925Z","11","4","7","2","8","0","1","1","18","10","4","1","4","0"
"2019-06-29T09:15:01.755144811Z","11","4","8","2","9","1","0","1","18","12","4","1","4","0"
"2019-06-29T09:30:01.644464401Z","11","5","5","2","9","1","0","1","18","10","4","3","4","0"
"2019-06-29T09:45:01.785975321Z","11","6","5","2","9","0","1","0","18","9","4","3","4","0"
"2019-06-29T10:00:01.959485101Z","11","6","3","2","9","0","2","0","18","9","4","2","5","0"
"2019-06-29T10:15:01.767998715Z","12","7","3","2","9","0","1","2","21","10","6","3","6","1"
"2019-06-29T10:30:04.398073709Z","12","8","2","3","9","0","1","1","22","10","6","3","6","1"
"2019-06-29T10:45:01.758610994Z","12","9","2","3","9","0","1","0","23","6","6","2","6","0"
"2019-06-29T11:00:01.552602156Z","12","9","2","3","9","0","1","1","24","6","7","1","6","0"
"2019-06-29T11:15:02.256634967Z","12","9","2","3","9","0","2","0","24","5","7","1","7","0"
"2019-06-29T11:30:01.924734143Z","12","9","3","3","9","0","0","0","24","5","7","1","7","0"
"2019-06-29T11:45:01.4425505Z","12","9","0","3","9","0","0","3","25","5","9","1","7","0"
"2019-06-29T12:00:01.377394091Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T12:15:01.844082598Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T12:30:01.635749955Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T12:45:01.721766236Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T13:00:02.505640925Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T13:15:02.114412826Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T13:30:01.469612068Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T13:45:01.491685302Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T14:00:01.633550531Z","12","9","0","3","9","0","0","0","25","1","9","1","7","0"
"2019-06-29T14:15:01.578518243Z","12","9","0","3","9","0","0","0","26","2","9","1","7","0"
"2019-06-29T14:30:01.496989057Z","12","9","0","3","9","0","0","0","27","2","9","1","7","0"
"2019-06-29T14:45:02.220021543Z","12","9","0","3","9","0","0","0","27","2","9","1","7","0"
"2019-06-29T15:00:02.445656507Z","12","9","0","3","9","0","0","0","27","1","9","1","7","0"
"2019-06-29T15:15:01.516404462Z","12","9","0","3","10","1","0","0","28","2","9","1","7","0"
"2019-06-29T15:30:01.82791635Z","12","9","0","3","10","0","0","1","28","2","10","1","7","0"
"2019-06-29T15:45:01.482868913Z","12","10","0","3","10","0","0","0","29","2","10","2","7","0"
"2019-06-29T16:00:01.514021368Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T16:15:02.353800689Z","12","10","0","3","10","0","0","0","29","2","10","1","7","0"
"2019-06-29T16:30:01.823681154Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T16:45:02.233159342Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T17:00:01.472567683Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T17:15:01.717955742Z","12","10","0","3","10","0","0","0","29","2","10","2","7","0"
"2019-06-29T17:30:01.865626554Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T17:45:01.769673417Z","12","10","0","3","10","0","0","0","29","2","10","2","7","0"
"2019-06-29T18:00:02.458803616Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T18:15:02.382220114Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T18:30:01.485685102Z","12","10","0","3","10","0","0","0","29","1","10","1","7","0"
"2019-06-29T18:45:02.352880575Z","12","11","0","3","10","0","0","1","31","5","11","3","7","0"
"2019-06-29T19:00:01.914650008Z","12","12","0","3","10","0","0","0","32","4","11","4","7","0"
"2019-06-29T19:15:02.443484592Z","12","12","0","3","10","0","0","0","32","1","11","1","7","0"
"2019-06-29T19:30:02.228279934Z","12","12","0","3","10","0","0","0","32","1","11","1","7","0"
"2019-06-29T19:45:01.500090437Z","12","12","0","3","10","0","0","0","32","1","11","1","7","0"
"2019-06-29T20:00:01.882220194Z","12","12","0","3","10","0","0","1","34","3","12","1","7","0"
"2019-06-29T20:15:01.5461035Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T20:30:02.624312037Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T20:45:01.689591565Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T21:00:02.125940359Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T21:15:01.855533394Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T21:30:02.308647328Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T21:45:02.60714111Z","12","12","0","3","10","0","0","0","34","1","12","1","7","0"
"2019-06-29T22:00:01.596000885Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T22:15:01.990011664Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T22:30:01.730648549Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T22:45:02.39827285Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T23:00:06.637246622Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T23:15:02.467104141Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T23:30:02.014800119Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-29T23:45:02.510931656Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T00:00:03.361430241Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T00:15:02.23581665Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T00:30:01.645085351Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T00:45:02.295287956Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T01:00:02.374799881Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T01:15:01.507747276Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T01:30:02.109019203Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T01:45:01.920983115Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T02:00:02.226208462Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T02:15:01.981221886Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T02:30:01.640447657Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T02:45:02.349074126Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T03:00:01.687834623Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T03:15:01.539709853Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T03:30:02.024812105Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T03:45:01.617062967Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T04:00:02.032051768Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T04:15:02.241855344Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T04:30:02.054696103Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T04:45:01.67536254Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T05:00:01.749906937Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T05:15:01.677405381Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T05:30:02.129833418Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T05:45:01.418276628Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T06:00:02.448241097Z","2","1","2","0","1","1","0","0","4","4","0","1","0","0"
"2019-06-30T06:15:01.991250938Z","2","1","2","0","1","1","0","0","4","4","0","1","0","0"
"2019-06-30T06:30:01.437932503Z","2","1","1","0","2","2","0","0","4","4","0","1","0","0"
"2019-06-30T06:45:02.401104985Z","2","1","2","0","2","1","0","0","4","4","0","1","0","0"
"2019-06-30T07:00:02.088306211Z","3","1","3","0","3","2","0","0","7","7","0","1","0","0"
"2019-06-30T07:15:01.42843692Z","6","1","5","0","4","2","1","2","13","13","2","1","1","0"
"2019-06-30T07:30:02.373617546Z","8","1","5","0","7","5","1","1","16","15","2","1","2","0"
"2019-06-30T07:45:01.722480357Z","10","2","7","0","8","2","1","1","19","16","2","2","3","0"
"2019-06-30T08:00:02.105457674Z","11","2","6","0","8","0","1","2","20","14","3","2","4","0"
"2019-06-30T08:15:01.681252907Z","11","2","4","1","9","1","0","3","22","12","4","2","4","1"
"2019-06-30T08:30:01.509987127Z","11","3","4","1","9","1","0","2","22","11","4","3","4","0"
"2019-06-30T08:45:01.507165248Z","11","3","3","1","10","1","1","3","23","11","5","2","5","0"
"2019-06-30T09:00:02.338542159Z","11","4","2","1","11","2","0","3","23","11","6","3","5","0"
"2019-06-30T09:15:02.128535861Z","12","5","4","1","11","2","1","2","23","12","6","3","6","0"
"2019-06-30T09:30:01.833673508Z","15","5","7","1","11","2","0","1","24","14","6","3","6","0"
"2019-06-30T09:45:02.203889655Z","15","8","2","1","12","4","1","0","26","16","6","4","7","0"
"2019-06-30T10:00:01.407318168Z","15","10","2","1","12","3","1","2","27","11","8","3","8","0"
"2019-06-30T10:15:01.716931104Z","15","10","3","1","12","2","1","0","27","7","8","1","8","0"
"2019-06-30T10:30:02.357690546Z","15","10","2","1","12","1","2","0","27","8","8","1","9","0"
"2019-06-30T10:45:01.637702157Z","15","10","4","1","12","1","1","0","27","7","8","1","9","0"
"2019-06-30T11:00:01.854215919Z","15","10","1","1","13","2","1","1","28","8","8","1","9","1"
"2019-06-30T11:15:01.800427171Z","15","10","1","1","14","2","0","2","29","6","9","1","9","0"
"2019-06-30T11:30:02.393111496Z","15","10","2","1","14","0","0","1","29","4","9","1","9","0"
"2019-06-30T11:45:01.828639849Z","16","10","3","1","14","0","0","1","31","7","9","1","9","0"
"2019-06-30T12:00:02.210802814Z","16","10","0","1","14","0","0","3","31","5","11","1","9","0"
"2019-06-30T12:15:02.070875036Z","16","10","0","1","14","0","0","1","31","2","11","1","9","0"
"2019-06-30T12:30:02.132277591Z","16","10","0","1","14","2","0","0","31","3","11","1","9","0"
"2019-06-30T12:45:01.969906705Z","16","10","0","2","14","1","0","0","31","3","11","1","9","1"
"2019-06-30T13:00:02.124763993Z","16","10","0","2","14","0","0","0","31","1","11","1","9","0"
"2019-06-30T13:15:02.337440427Z","16","10","0","2","14","0","0","0","32","2","11","1","9","0"
"2019-06-30T13:30:02.249266444Z","16","10","0","2","14","0","0","0","33","2","11","1","9","0"
"2019-06-30T13:45:01.527367036Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T14:00:02.569748202Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T14:15:02.191877158Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T14:30:02.015044078Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T14:45:01.708515111Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T15:00:01.757420823Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T15:15:02.327604627Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T15:30:02.156901092Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T15:45:01.891359203Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T16:00:01.455404293Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T16:15:02.123364702Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T16:30:01.638354189Z","16","10","0","2","14","0","0","0","33","1","11","1","9","0"
"2019-06-30T16:45:01.852775948Z","16","10","0","2","14","0","0","1","34","2","12","1","9","0"
"2019-06-30T17:00:01.620796238Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T17:15:02.201410599Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T17:30:01.921880021Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T17:45:02.034181478Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T18:00:02.260528444Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T18:15:02.291258146Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T18:30:01.528430347Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T18:45:01.493735016Z","16","10","0","2","14","0","0","0","34","1","12","1","9","0"
"2019-06-30T19:00:02.413609703Z","16","10","0","2","14","0","0","1","36","3","13","1","9","0"
"2019-06-30T19:15:02.161340495Z","16","10","0","2","14","0","0","0","36","1","13","1","9","0"
"2019-06-30T19:30:02.369509734Z","16","10","0","2","14","0","0","0","36","1","13","1","9","0"
"2019-06-30T19:45:01.490163215Z","16","11","0","2","14","0","0","0","37","2","13","2","9","0"
"2019-06-30T20:00:02.407622049Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T20:15:01.86926186Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T20:30:01.659140307Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T20:45:01.572821037Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T21:00:02.374096297Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T21:15:01.634710237Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T21:30:01.629679117Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T21:45:01.893641677Z","16","11","0","2","14","0","0","0","37","1","13","1","9","0"
"2019-06-30T22:00:02.811129517Z","0","1","0","0","0","0","0","0","1","1","0","1","0","0"
"2019-06-30T22:15:02.367393449Z","0","1","0","0","0","0","0","0","1","1","0","0","0","0"
"2019-06-30T22:30:02.260873239Z","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"2019-06-30T22:45:01.484774207Z","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"2019-06-30T23:00:02.38645002Z","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"2019-06-30T23:15:01.410327901Z","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"2019-06-30T23:30:01.821528851Z","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"2019-06-30T23:45:02.319913882Z","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"2019-07-01T00:00:01.425235938Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T00:15:02.209698497Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T00:30:01.602523636Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T00:45:01.540305206Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T01:00:01.982103323Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T01:15:02.351315429Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T01:30:01.562346812Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T01:45:01.509120662Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T02:00:01.771410084Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T02:15:02.15654805Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T02:30:01.518930342Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T02:45:02.266740795Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T03:00:01.577355669Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T03:15:01.874629362Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T03:30:01.977994074Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T03:45:02.261878979Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T04:00:02.00739094Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T04:15:01.747546876Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T04:30:01.795047766Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T04:45:02.236203559Z","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2019-07-01T05:00:01.808450602Z","2","0","0","0","0","0","0","2","1","0","1","0","0","0"
"2019-07-01T05:15:01.538027906Z","2","0","0","0","0","0","0","2","1","0","1","0","0","0"
"2019-07-01T05:30:01.431542392Z","2","1","1","0","0","0","1","3","2","0","0","0","1","0"
"2019-07-01T05:45:01.487751755Z","2","1","1","0","0","0","0","3","1","0","0","0","1","0"
"2019-07-01T06:00:02.283499051Z","2","2","2","0","0","0","0","5","3","0","0","0","1","0"
"2019-07-01T06:15:01.425572022Z","3","6","6","1","1","1","1","14","12","2","1","1","2","2"
"2019-07-01T06:30:02.115148284Z","3","9","12","6","6","2","2","28","23","3","1","3","4","3"
"2019-07-01T06:45:02.182938294Z","4","28","32","11","9","4","3","69","63","13","1","6","6","13"
"2019-07-01T07:00:01.583898638Z","8","29","46","14","9","7","6","88","74","14","4","9","11","12"
"2019-07-01T07:15:01.713651009Z","9","29","52","18","11","11","3","107","77","17","3","14","12","14"
"2019-07-01T07:30:02.398492866Z","15","28","55","21","11","12","8","121","84","17","8","19","17","13"
"2019-07-01T07:45:02.003327735Z","16","39","65","27","14","14","8","140","99","20","7","23","18","16"
"2019-07-01T08:00:02.48992278Z","16","45","79","29","11","14","10","158","109","25","5","27","21","19"
"2019-07-01T08:15:01.628247587Z","25","45","84","36","17","10","9","182","124","30","15","28","24","22"
"2019-07-01T08:30:01.886818094Z","26","50","93","38","15","13","10","190","128","30","13","31","27","22"
"2019-07-01T08:45:01.90540371Z","29","63","109","41","18","16","10","209","143","31","16","34","29","15"
"2019-07-01T09:00:02.156570023Z","30","62","121","51","33","23","8","223","155","32","8","38","30","16"
"2019-07-01T09:15:02.063558398Z","32","65","129","62","34","26","14","231","162","34","7","43","37","16"
"2019-07-01T09:30:01.545869725Z","33","59","136","77","36","24","13","243","171","34","11","43","42","19"
"2019-07-01T09:45:01.551487064Z","36","59","142","88","33","24","15","254","168","34","12","46","45","19"
"2019-07-01T10:00:01.481343701Z","36","64","151","94","26","26","13","263","169","36","12","50","47","22"
"2019-07-01T10:15:01.482007539Z","36","48","154","99","27","25","15","273","170","40","10","51","51","27"
"2019-07-01T10:30:01.946460313Z","38","55","157","101","27","25","11","276","164","41","11","52","52","26"
"2019-07-01T10:45:02.443814853Z","41","65","163","104","17","20","19","282","163","42","11","56","62","24"
"2019-07-01T11:00:02.354906461Z","41","58","169","108","24","20","20","289","155","44","8","56","67","26"
"2019-07-01T11:15:02.259848023Z","41","43","171","110","25","21","21","291","144","46","10","57","73","23"
"2019-07-01T11:30:01.943698931Z","41","41","173","113","17","20","22","295","139","50","9","60","76","25"
"2019-07-01T11:45:01.53920299Z","42","42","176","113","10","20","16","298","123","53","8","64","79","21"
"2019-07-01T12:00:02.442941372Z","43","32","177","115","14","10","12","301","106","60","7","64","83","26"
"2019-07-01T12:15:01.463133081Z","50","29","178","118","10","8","11","311","100","62","14","64","87","17"
"2019-07-01T12:30:01.781419417Z","53","29","182","118","6","5","12","318","82","65","11","67","94","17"
"2019-07-01T12:45:01.536232631Z","54","24","183","120","8","2","4","320","47","66","3","69","96","9"
"2019-07-01T13:00:01.507517021Z","11","55","24","185","11","121","11","3","4","326","49","67","1","71","98","8"
"2019-07-01T13:15:02.424084959Z","16","55","29","189","12","123","4","0","4","328","46","68","3","71","101","7"
"2019-07-01T13:30:01.737943862Z","17","55","33","191","12","123","3","0","2","330","42","68","1","71","102","3"
"2019-07-01T13:45:01.496679259Z","17","55","34","191","13","124","3","0","0","331","41","68","1","71","102","4"
"2019-07-01T14:00:02.27726116Z","18","55","32","194","10","124","7","1","4","337","50","68","1","72","105","3"
"2019-07-01T14:15:02.268311679Z","18","56","31","194","8","126","9","2","3","338","51","68","2","74","106","3"
"2019-07-01T14:30:01.79012888Z","19","56","35","195","7","126","8","2","3","341","53","68","2","76","107","3"
"2019-07-01T14:45:02.301101077Z","19","56","35","195","6","127","10","4","4","347","64","69","2","77","109","4"
"2019-07-01T15:00:01.582748401Z","20","56","41","198","6","128","9","6","5","349","68","69","2","79","110","5"
"2019-07-01T15:15:01.712899619Z","21","56","46","202","7","131","12","6","5","356","75","69","3","80","110","3"
"2019-07-01T15:30:02.15520507Z","25","56","47","204","10","133","15","6","4","358","75","69","3","80","110","4"
"2019-07-01T15:45:01.465044913Z","27","56","51","209","7","138","18","8","3","363","83","69","3","81","110","2"
"2019-07-01T16:00:01.529013466Z","28","59","54","211","6","138","9","7","4","369","87","73","6","82","111","7"
"2019-07-01T16:15:02.257718199Z","28","60","51","213","5","138","10","7","4","370","85","76","7","82","112","6"
"2019-07-01T16:30:01.578205331Z","28","61","49","214","4","138","10","8","6","371","88","77","8","82","114","7"
"2019-07-01T16:45:01.579002289Z","28","62","47","214","4","139","17","9","7","372","90","78","7","82","116","6"
"2019-07-01T17:00:01.679670228Z","28","63","47","214","4","139","15","10","4","377","87","78","8","84","117","3"
"2019-07-01T17:15:02.009438822Z","28","63","45","214","3","140","9","15","4","379","85","78","7","87","118","3"
"2019-07-01T17:30:01.655748636Z","29","64","42","214","2","140","7","17","4","380","88","79","7","88","120","6"
"2019-07-01T17:45:02.282987076Z","29","64","33","214","1","141","9","19","5","383","77","80","3","91","123","6"
"2019-07-01T18:00:01.934431226Z","29","65","32","215","0","142","6","14","5","385","69","80","4","91","125","5"
"2019-07-01T18:15:01.953710272Z","29","65","15","215","0","144","7","17","9","386","64","83","3","93","130","7"
"2019-07-01T18:30:02.379564602Z","29","65","14","215","0","144","4","15","4","386","46","83","3","93","132","5"
"2019-07-01T18:45:01.770033044Z","29","65","9","216","0","144","4","14","4","388","39","83","3","93","134","3"
"2019-07-01T19:00:02.412433792Z","29","65","8","216","0","144","2","13","6","389","36","85","1","94","136","5"
"2019-07-01T19:15:02.449246012Z","29","65","8","216","0","144","1","12","3","390","27","85","0","94","136","2"
"2019-07-01T19:30:02.146748614Z","29","65","4","216","0","144","1","10","1","390","21","85","0","94","136","2"
"2019-07-01T19:45:01.987252289Z","29","65","1","216","0","144","1","12","1","390","17","85","0","94","136","2"
"2019-07-01T20:00:02.544240452Z","29","65","2","218","0","144","1","4","5","390","17","85","0","95","140","2"
"2019-07-01T20:15:01.400294979Z","29","68","0","218","0","144","1","0","2","390","8","86","3","95","140","2"
"2019-07-01T20:30:02.066559045Z","29","68","0","218","0","145","2","1","0","390","4","86","0","96","140","1"
"2019-07-01T20:45:03.19456405Z","29","69","0","218","0","145","1","1","0","391","4","86","1","96","140","1"
"2019-07-01T21:00:04.716112132Z","29","69","0","218","0","145","1","0","0","391","3","86","1","96","140","1"
"2019-07-01T21:15:02.58386358Z","29","69","0","218","0","145","1","0","1","392","3","86","0","96","141","1"
"2019-07-01T21:30:01.966282814Z","29","69","0","218","0","145","1","0","0","392","2","86","0","96","141","1"
"2019-07-01T21:45:01.911954749Z","29","69","0","218","0","145","1","0","0","392","2","86","0","96","141","1"
"2019-07-01T22:00:02.182818651Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T22:15:02.111235617Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T22:30:01.603915528Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T22:45:02.175751854Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T23:00:01.844964929Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T23:15:01.58588891Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T23:30:02.130158179Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-01T23:45:02.226694766Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T00:00:01.945002246Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T00:15:02.301598582Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T00:30:02.226389245Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T00:45:02.196278107Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
"2019-07-02T01:00:02.24856766Z","0","0","0","0","0","1","1","0","0","2","2","1","0","0","0","1"
